10.000008	9.999934	35.200000	0.000000
170.018405	10.003109	35.200001	-0.000000
210.019805	10.002963	35.200000	0.000001
370.022305	10.002035	35.200001	-0.000000
50.003098	50.007282	35.200000	-0.000001
170.013708	50.006933	35.200001	0.000000
210.016503	50.007842	35.200000	-0.000000
330.018690	50.006340	35.200001	0.000000
90.001898	90.010866	35.200000	0.000000
170.010598	90.011684	35.200000	-0.000001
210.011696	90.010708	35.200001	0.000000
290.012297	90.009600	35.200000	0.000000
130.002599	130.013947	35.200000	0.000000
170.005200	130.013829	35.200000	0.000001
210.006107	130.012738	35.200000	0.000001
250.009497	130.012079	35.200001	0.000000
9.987502	170.023038	35.200000	0.000000
49.994008	170.021751	35.200001	0.000000
89.994807	170.019876	35.200000	0.000000
129.999600	170.018737	35.200000	-0.000000
170.001099	170.017299	35.200000	-0.000000
210.004711	170.017979	35.200000	-0.000000
250.006606	170.015813	35.200001	-0.000000
290.004702	170.015502	35.200001	0.000001
330.010202	170.015021	35.200001	-0.000000
370.013202	170.013771	35.200000	0.000001
9.984603	210.027799	35.200000	-0.000000
49.991799	210.026763	35.200000	0.000000
89.994301	210.025341	35.200000	0.000000
129.998912	210.023298	35.200000	-0.000000
170.000606	210.021142	35.200000	-0.000001
210.000406	210.019055	35.200000	0.000001
250.004397	210.018577	35.200001	0.000000
290.002397	210.017923	35.200000	0.000000
330.007903	210.016488	35.200000	0.000000
370.011010	210.015397	35.200000	-0.000000
129.997298	250.027450	35.200000	0.000000
169.999203	250.025120	35.200000	-0.000000
210.000708	250.022725	35.200000	-0.000000
250.002393	250.020771	35.200000	0.000000
89.992300	290.034258	35.200001	-0.000000
169.998996	290.028674	35.200000	-0.000000
210.000203	290.025986	35.200000	0.000000
290.000205	290.023303	35.200000	0.000000
49.991011	330.042710	35.200001	-0.000001
169.998811	330.034632	35.200000	-0.000000
210.000110	330.032061	35.200000	-0.000000
330.004002	330.026471	35.200000	-0.000000
9.985510	370.052899	35.200000	-0.000001
170.001400	370.041095	35.200001	-0.000001
210.001198	370.037683	35.200000	0.000001
370.005302	370.029907	35.200001	0.000000
